0;0;0;0;x;x;
4594;88;138;72;gorakrdia;x
4595;195;141;17;empdemlia;x
4596;208;165;2;akrgythus;x
4597;157;184;41;milelaosse;x
4598;191;206;55;iamasos;x
4599;94;241;14;imbhermmea;x
4600;79;93;6;clazbyllosse;x
4601;222;157;63;leibmorgissa;x
4602;171;176;15;cheaigosene;x
4603;114;242;17;gournkataissa;x
4604;241;77;12;orchmethanae;x
4605;229;61;60;miletartder;x
4606;59;131;50;lildidyina;x
4607;234;184;74;gourhierathos;x
4608;223;112;65;lepkatlia;x
4609;85;111;71;asimonastidia;x
4610;107;82;38;berlampiana;x
4611;122;185;27;bhyrtmegalolia;x
4612;177;236;23;orchomisiana;x
4613;110;206;49;lamamphidia;x
4614;246;114;12;niaapollthrae;x
4615;180;204;20;leonachyra;x
4616;131;224;71;oreydmea;x
4617;238;120;72;astmochnae;x
4618;175;52;75;gelesthrae;x
4619;186;112;38;metamaai;x
4620;184;215;72;kamorestnae;x
4621;102;94;51;arschytthrae;x
4622;222;185;37;amphiakrine;x
4623;226;220;53;nacolum;x
4624;63;251;21;eleknipolis;x
4625;227;106;44;ceblapithder;x
4626;234;81;19;gyrthicolrea;x
4627;160;126;55;mylkullai;x
4628;145;254;70;iamonainda;x
4629;209;170;42;erekynida;x
4630;254;100;65;leontargtiri;x
4631;50;211;35;larisdematrea;x
4632;118;233;18;korinantigalous;x
4633;139;151;48;aleknosmenus;x
4634;235;251;56;gournknoica;x
4635;252;156;60;metaponmagnelea;x
4636;51;80;22;monoastchamlia;x
4637;90;217;49;helinalea;x
4638;134;192;64;metadeceoli;x
4639;92;240;42;decekoillai;x
4640;254;61;2;kerkmarmaion;x
4641;156;124;34;korinliila;x
4642;164;71;45;gourlampissa;x
4643;247;183;61;hellesitapolis;x
4644;228;227;61;leonmetadia;x
4645;144;247;6;onkimmthera;x
4646;100;124;25;hiermasus;x
4647;208;179;51;kyrmethessa;x
4648;213;126;40;chersamniita;x
4649;236;212;189;milldemetthera;x
4650;140;72;8;laokamaratrea;x
4651;236;189;225;koumukosia;x
4652;191;199;35;gyrtholbirea;x
4653;164;91;21;clakyrate;x
4654;152;225;60;argyrcarthrae;x
4655;254;217;54;iolnirnes;x
4656;144;193;25;astdicaeaica;x
4657;189;189;45;marlarera;x
4658;236;122;42;methmilldos;x
4659;156;112;7;chyempthos;x
4660;116;131;9;kimmeargyretta;x
4661;247;194;61;iolcialyra;x
4662;56;186;37;manamarydos;x
4663;249;165;53;linmesthena;x
4664;104;221;70;koreryate;x
4665;151;181;69;iolcchalcosse;x
4666;144;248;13;edmantiesmos;x
4667;123;239;67;kerkingolgthus;x
4668;62;110;21;opusephyinon;x
4669;72;136;4;morgangazmos;x
4670;224;52;53;odolbessa;x
4671;153;192;58;madykyrerea;x
4672;236;158;81;kamarcyrtrias;x
4673;178;60;42;gelchytita;x
4674;243;116;16;leprnaxon;x
4675;82;211;15;oresaskene;x
4676;243;197;7;gortyededer;x
4677;179;174;72;olbmesemae;x
4678;202;61;6;elkimmeesmos;x
4679;214;50;51;kourleprthos;x
4680;87;104;69;knichyttherna;x
4681;227;58;59;cymodesdus;x
4682;174;130;164;herlarate;x
4683;68;221;44;mukemorgessa;x
4684;116;83;32;nirclazium;x
4685;246;198;71;knidmukeai;x
4686;120;81;29;laoasioli;x
4687;77;112;51;malnymesmos;x
4688;155;72;137;borysantilia;x
4689;232;149;213;kimmermethualous;x
4690;204;55;33;corcidaiana;x
4691;77;212;61;oeporethrae;x
4692;104;229;51;kyrdelnae;x
4693;138;105;47;ambredinda;x
4694;68;85;28;nysmarosse;x
4695;170;225;0;hierdymissa;x
4696;96;106;74;lampmonatuf;x
4697;225;178;9;gythihellesate;x
4698;182;173;23;eryhagmea;x
4699;144;179;61;ialgytine;x
4700;75;251;10;nemisedos;x
4701;77;123;61;aigchamuf;x
4702;106;201;29;berkouriosse;x
4703;65;216;4;ankopusosse;x
4704;147;214;35;nysandrnes;x
4705;162;142;22;lesnymprea;x
4706;161;134;30;empapasos;x
4707;107;127;4;clazmestiri;x
4708;163;241;44;lefkaalinios;x
4709;97;147;24;oeoepate;x
4710;144;64;39;iasephera;x
4711;159;195;54;lekhacydia;x
4712;220;76;59;olmassaion;x
4713;172;72;8;jukleprera;x
4714;158;153;0;aytbhyrton;x
4715;77;122;60;orestmarene;x
4716;83;201;39;lefkorespolis;x
4717;104;211;19;manimbsos;x
4718;224;146;25;nykerkdos;x
4719;138;208;63;aseloas;x
4720;129;118;17;moraytoli;x
4721;67;98;55;amaryhubsos;x
4722;92;100;17;nemorcholia;x
4723;196;174;30;nauiolene;x
4724;54;118;65;kameirodessos;x
4725;211;149;72;odediosessa;x
4726;137;127;4;ephehierlia;x
4727;75;204;53;lindmetapontiri;x
4728;187;143;4;aegdimesmos;x
4729;52;139;27;hermberaea;x
4730;202;51;20;hierakameiriana;x
4731;71;191;55;knididathos;x
4732;134;231;9;actamphiaea;x
4733;149;60;36;chytcorclia;x
4734;180;68;59;lamihelissa;x
4735;104;197;17;megalmegaloaea;x
4736;91;76;60;kydoknosstrias;x
4737;110;208;65;olbomenus;x
4738;9;86;23;megkimmoas;x
4739;64;153;10;masdyae;x
4740;102;111;26;lekhmaratlia;x
4741;200;139;46;chamgourmos;x
4742;237;253;22;dorykimene;x
4743;83;255;46;mullebita;x
4744;83;164;62;nymphithanpolis;x
4745;172;160;54;nylauessa;x
4746;150;139;34;dyhagion;x
4747;58;201;29;demetlampsera;x
4748;139;211;28;laododina;x
4749;233;249;71;ialmiletnes;x
4750;139;66;28;ankephlia;x
4751;170;239;75;nymhelolia;x
4752;154;151;7;olnymphita;x
4753;188;123;19;ereimbina;x
4754;144;225;45;gagythsos;x
4755;82;223;68;histmetaponate;x
4756;216;189;64;maronmarmarea;x
4757;233;103;20;metgangus;x
4758;125;118;54;kydjuktine;x
4759;217;193;47;argempodos;x
4760;176;54;26;konymatrea;x
4761;55;226;8;moargtes;x
4762;117;86;55;kanitaus;x
4763;147;188;14;ganlocrea;x
4764;192;131;54;aigmadyera;x
4765;151;70;7;nemcarthrae;x
4766;213;52;26;antipmorganlia;x
4767;247;229;39;chebracum;x
4768;237;67;19;malmadytios;x
4769;116;224;75;odemetaponnes;x
4770;197;76;30;metmonaoas;x
4771;169;185;59;cherkouriissa;x
4772;77;199;2;leprenyonia;x
4773;245;175;39;gorgiknossai;x
4774;84;122;16;byzkerkinthera;x
4775;159;77;12;hyeedeate;x
4776;164;96;70;juktolbae;x
4777;84;117;32;mesemagneae;x
4778;143;239;18;lamepheyra;x
4779;119;185;61;aliarsera;x
4780;76;134;14;callinirnes;x
4781;111;193;71;mukenmukthera;x
4782;138;130;3;leprkyae;x
4783;143;232;51;marlapitessa;x
4784;58;147;16;itamaldus;x
4785;82;233;72;opusmonoastinon;x
4786;75;73;74;nymphornae;x
4787;250;243;56;kyrbergtiri;x
4788;80;221;28;cleomilemenus;x
4789;161;76;20;aleitthus;x
4790;80;169;56;hagihagiosia;x
4791;217;254;36;oresmylrea;x
4792;125;110;12;athmorgera;x
4793;74;70;56;chinyon;x
4794;77;57;35;dicaeahalipolis;x
4795;173;57;68;gellapitai;x
4796;226;87;14;naxkimmae;x
4797;97;232;27;nialekhoas;x
4798;193;204;12;demheate;x
4799;114;213;3;odessydrea;x
4800;107;236;31;hagnaxalous;x
4801;225;77;57;madyhagitiri;x
4802;80;196;36;knosshellesrea;x
4803;135;107;43;didymalae;x
4804;159;236;37;dormukeate;x
4805;254;224;37;golkaninda;x
4806;247;123;49;maralebium;x
4807;139;159;42;asklathlia;x
4808;72;70;56;oresdymalous;x
4809;117;73;51;cleioeia;x
4810;156;236;70;mukenorus;x
4811;211;96;4;iolchelea;x
4812;216;206;31;monaigosiana;x
4813;69;140;32;hismilthrae;x
4814;69;116;31;monastimeseate;x
4815;210;147;66;nemmuate;x
4816;242;224;72;opephyrthus;x
4817;212;183;6;kourinymea;x
4818;169;104;48;maratmarados;x
4819;95;169;73;aenamnithera;x
4820;250;143;22;calyantiissa;x
4821;99;236;16;asklgortmos;x
4822;202;211;12;caryandrthera;x
4823;232;68;41;chytganae;x
4824;61;149;2;hecallia;x
4825;66;113;34;origytuf;x
4826;234;167;41;nympmagnemenus;x
4827;246;183;23;juklindthrae;x
4828;174;197;57;kerkkyrenpolis;x
4829;201;56;72;kamaolyra;x
4830;212;215;5;elatoritiri;x
4831;172;192;73;dornirtrias;x
4832;181;185;28;magngorate;x
4833;53;55;0;magneartemyra;x
4834;225;230;32;locmuatrea;x
4835;240;173;52;kimlocalous;x
4836;245;75;41;namasissa;x
4837;211;136;20;demetkorinththrae;x
4838;59;136;44;goiolllai;x
4839;95;140;14;amninympyra;x
4840;226;132;22;edmesemthos;x
4841;58;228;5;odeaytios;x
4842;231;145;71;odehieine;x
4843;110;145;72;carylarisyra;x
4844;120;112;66;kemagmenus;x
4845;136;151;24;lamiasdus;x
4846;118;59;7;kydogytera;x
4847;138;200;72;mukeephyosia;x
4848;175;214;30;gaopnes;x
4849;85;90;14;crotcyissa;x
4850;135;244;41;dyelasos;x
4851;202;65;29;kumbergine;x
4852;207;63;67;kataoricder;x
4853;155;204;15;hellescia;x
4854;192;255;39;lekhlekhasos;x
4855;164;207;23;gythcherera;x
4856;83;101;55;olbknosium;x
4857;228;254;15;kimmermadytes;x
4858;76;75;2;lisheraina;x
4859;51;125;40;methomantherna;x
4860;138;65;48;klalepinda;x
4861;144;202;57;orartemlia;x
4862;187;205;70;callieluf;x
4863;170;136;31;ankgortycia;x
4864;139;235;54;hedorydos;x
4865;240;161;43;amphimilthus;x
4866;85;127;31;edkameiae;x
4867;56;100;13;madyhagiyra;x
4868;251;110;14;ornictherna;x
4869;99;162;24;alejuktdos;x
4870;214;67;9;delkamtiri;x
4871;189;198;71;meghalicum;x
4872;55;156;40;kameiolcdos;x
4873;223;155;22;emporchytetta;x
4874;169;133;72;argmulnes;x
4875;254;162;11;calymiletida;x
4876;219;62;70;actmulllai;x
4877;71;213;42;edeereida;x
4878;213;175;39;kaslapiate;x
4879;168;231;15;byzolymlia;x
4880;75;52;24;maskalai;x
4881;179;194;56;monastjulia;x
4882;164;71;3;amaknosios;x
4883;232;252;65;lahubsos;x
4884;234;134;34;knochalsos;x
4885;240;52;2;bermamenus;x
4886;191;118;49;colomallai;x
4887;54;90;34;chamnymphpolis;x
4888;70;113;34;monaelesmos;x
4889;238;148;9;kataolynder;x
4890;108;209;0;keboueia;x
4891;142;217;12;orchokepinon;x
4892;164;248;36;ithaepidios;x
4893;77;84;55;apollodtrias;x
4894;198;67;60;lamaigiana;x
4895;147;190;67;elakyreate;x
4896;75;140;57;kerkkimlia;x
4897;165;122;70;iolhubesmos;x
4898;48;117;82;myolbsos;x
4899;150;230;14;mylamarpolis;x
4900;170;176;57;morgamethuthera;x
4901;183;135;43;linmathera;x
4902;203;232;35;hemethmea;x
4903;252;156;23;odessmegaera;x
4904;218;228;7;nemcebetta;x
4905;68;205;12;gaagrincum;x
4906;241;191;31;nadelphthena;x
4907;169;184;15;lapargyraea;x
4908;106;175;10;magnlamina;x
4909;177;230;55;moaytlia;x
4910;239;65;38;mesemepiene;x
4911;208;144;68;korinthmorgdos;x
4912;74;112;36;apaandene;x
4913;174;141;51;gelbrauatrea;x
4914;60;196;27;lamedoas;x
4915;204;164;61;kimmlaulia;x
4916;248;241;49;hagiknietta;x
4917;203;238;5;immallene;x
4918;182;216;1;aliheraon;x
4919;200;144;54;gyrthasklida;x
4920;201;202;52;katadiosdia;x
4921;56;91;73;methachyttrias;x
4922;237;200;41;jukasisos;x
4923;82;245;57;ganmileate;x
4924;245;110;2;dellilosia;x
4925;67;83;17;knidoeposia;x
4926;225;177;21;erythcebessa;x
4927;233;175;13;astkyrenina;x
4928;247;230;33;knieloas;x
4929;74;67;28;marakouricia;x
4930;123;92;46;orchcebai;x
4931;248;138;57;metapoleontthrae;x
4932;98;113;23;cherclealous;x
4933;93;199;29;elatkorea;x
4934;58;205;18;manmileera;x
4935;240;74;61;leibborysina;x
4936;162;243;47;olygorgilia;x
4937;188;116;165;hermikeprias;x
4938;221;76;39;astonchica;x
4939;81;146;43;alegangrias;x
4940;226;61;0;gangodessnae;x
4941;251;192;0;judidyiana;x
4942;56;154;23;alemilissa;x
4943;93;215;40;ankkimmmea;x
4944;201;127;127;acanhalicthus;x
4945;93;141;70;cythkiocum;x
4946;101;206;35;mocmassader;x
4947;53;241;30;iolmonastiyra;x
4948;227;247;43;argmorgamos;x
4949;83;117;41;elmillaea;x
4950;170;64;18;megopita;x
4951;62;220;48;kydolaricum;x
4952;60;132;35;maliolcthera;x
4953;229;111;23;megolyon;x
4954;237;100;64;leamalia;x
4955;131;183;21;epidephynes;x
4956;198;149;0;delphelepetra;x
4957;185;136;24;maghelolia;x
4958;185;165;23;emporlarisina;x
4959;222;211;51;gourndorinda;x
4960;70;224;73;naulaodillai;x
4961;87;74;55;idalganlia;x
4962;186;98;17;mantinadramonia;x
4963;60;171;2;milkniai;x
4964;98;248;65;artemakrene;x
4965;190;220;28;lesopmea;x
4966;83;113;67;hyeleplea;x
4967;215;53;37;naxmeginon;x
4968;58;219;12;marmgoine;x
4969;223;123;2;knidioosse;x
4970;211;53;54;olbniaissa;x
4971;226;132;16;katamaronia;x
4972;99;137;8;milegeltiri;x
4973;177;164;25;dimhellesthena;x
4974;150;255;51;orekimmelis;x
4975;162;103;28;corlefkllai;x
4976;145;95;60;clakoios;x
4977;225;145;27;chalckamium;x
4978;232;83;38;jukalicia;x
4979;244;81;63;hubdorder;x
4980;144;94;62;mukegorthena;x
4981;97;195;5;opuskamelis;x
4982;72;96;30;hublnysus;x
4983;72;236;60;corcmocesmos;x
4984;75;197;24;ephargine;x
4985;228;154;10;demcyessa;x
4986;114;164;51;amphihagoli;x
4987;252;245;59;hellesakrai;x
4988;216;161;71;hermukenuf;x
4989;229;89;38;mesenaxtes;x
4990;94;129;59;ithakanai;x
4991;88;168;34;erethistrlia;x
4992;239;162;73;dimaphilia;x
4993;134;147;71;lisleblia;x
4994;101;184;23;hemeeltiri;x
4995;140;157;17;monoastmagnedia;x
4996;119;235;46;lilaaigosina;x
4997;133;178;0;hublmesempetra;x
4998;164;233;2;decehermilia;x
4999;244;247;37;liodetta;x
5000;196;232;5;korinmadytoas;x
5001;172;97;25;ialydorypolis;x
5002;78;65;42;gebylldus;x
5003;198;214;57;gortklazopetra;x
5004;79;223;52;eryereila;x
5005;226;255;16;gonamniium;x
5006;58;55;46;achmesemetta;x
5007;91;139;15;diosankmenus;x
5008;242;87;56;hierakimmerium;x
5009;187;253;16;bergkoritrias;x
5010;254;197;71;nyscrotinda;x
5011;214;54;57;lapitaliae;x
5012;68;56;30;mesenaxion;x
5013;77;174;4;kermalnae;x
5014;129;197;23;heargpolis;x
5015;227;146;3;empomonoastoli;x
5016;202;194;47;cebrerythai;x
5017;105;58;3;megabyzpolis;x
5018;161;78;58;cymopudus;x
5019;168;138;16;nympkamarder;x
5020;89;171;38;nymphmarmate;x
5021;216;132;13;kasmmassatrea;x
5022;219;126;33;oriccheinda;x
5023;244;119;52;erycrosos;x
5024;81;187;20;nyskyrenita;x
5025;108;57;32;monastandnes;x
5026;67;205;43;chamkynium;x
5027;148;165;49;golgmesemtiri;x
5028;195;254;14;elechetiri;x
5029;77;62;8;hyekerkinnae;x
5030;67;159;18;kalampsita;x
5031;93;253;62;monoastknilea;x
5032;179;223;3;goamallai;x
5033;154;176;59;kaimodus;x
5034;196;52;64;ankarsum;x
5035;107;77;62;kyrmonus;x
5036;161;85;67;korintkouriion;x
5037;89;233;41;mesleprerea;x
5038;202;223;8;kadelphalous;x
5039;223;127;58;marooendia;x
5040;233;154;41;kalampsasos;x
5041;147;72;55;madybylldia;x
5042;194;211;33;miscleyra;x
5043;117;76;53;hermerylia;x
5044;98;241;73;hemerolamion;x
5045;233;154;18;colerycum;x
5046;156;178;39;abkeressa;x
5047;140;197;69;lilaleissa;x
5048;101;93;17;chermulalous;x
5049;195;245;19;megalmegalatrea;x
5050;197;195;48;jugortycum;x
5051;181;122;75;bergaminae;x
5052;81;164;6;laodgourthena;x
5053;150;248;53;knidlildos;x
5054;69;79;73;clemukeita;x
5055;183;243;69;aphiialate;x
5056;97;142;68;chalmothrae;x
5057;157;69;56;dyolyonia;x
5058;128;207;11;klazkuaea;x
5059;217;125;25;hieantion;x
5060;194;239;45;lamimillene;x
5061;56;61;19;clalarica;x
5062;148;197;58;naxkorinpetra;x
5063;224;80;47;kimmmesemiana;x
5064;96;233;16;kiokameai;x
5065;221;207;63;ankkoutherna;x
5066;147;235;31;halicmuline;x
5067;121;137;42;ambrlapitai;x
5068;209;156;44;amarydelphrias;x
5069;149;157;24;neademetder;x
5070;143;157;39;itmasdia;x
5071;67;192;36;ialyleithus;x
5072;252;107;65;mochkynine;x
5073;208;105;36;massacyrlea;x
5074;184;158;67;knidapalia;x
5075;142;194;33;cythkameiera;x
5076;143;56;44;alakumos;x
5077;60;248;24;meseherminon;x
5078;200;255;50;morganhisera;x
5079;53;63;38;gournmegalodos;x
5080;93;127;35;achbrathos;x
5081;62;205;55;laoliita;x
5082;53;239;59;mallmaslis;x
5083;68;157;3;megalmagnethos;x
5084;213;196;71;amarymalllis;x
5085;147;139;53;kimmleibila;x
5086;119;232;33;kyremonpetra;x
5087;205;53;67;ephekimida;x
5088;198;185;31;kamarlekyra;x
5089;155;162;50;gonkimai;x
5090;235;67;29;aytmetapopetra;x
5091;61;183;37;helochyoli;x
5092;98;110;29;nehaliinda;x
5093;104;127;62;itanmesdia;x
5094;75;170;10;alinnaita;x
5095;146;190;35;idalkyreera;x
5096;177;63;51;asitanonia;x
5097;52;175;64;leskyreneia;x
5098;136;101;50;kyreargder;x
5099;226;139;71;monahubinon;x
5100;162;218;5;elkerkicia;x
5101;117;103;19;chiiasoli;x
5102;235;110;34;kerkindimuf;x
5103;253;105;17;gortyeryoli;x
5104;219;84;74;kyrclethrae;x
5105;206;136;41;magmaron;x
5106;77;155;7;diolaminae;x
5107;216;237;50;dororchthena;x
5108;188;201;21;empodymalous;x
5109;215;200;44;gongorgthrae;x
5110;91;149;54;boryslampsum;x
5111;216;83;34;misemisesmos;x
5112;44;75;16;epidmethauf;x
5113;68;188;53;corcleoine;x
5114;115;233;9;gythileoeia;x
5115;213;105;63;empormantera;x
5116;135;149;62;juktodethus;x
5117;70;186;18;boudemetthos;x
5118;174;218;72;monasdimaae;x
5119;52;155;30;hierachycum;x
5120;212;173;11;cleomettiri;x
5121;112;108;72;mormassaus;x
5122;96;95;21;ambrmegaloine;x
5123;97;71;61;ephargyrtrias;x
5124;175;144;26;nymphlebelia;x
5125;222;70;32;olyiolcum;x
5126;162;93;7;oropartemalous;x
5127;188;80;9;marakorinlia;x
5128;245;207;33;elaerellai;x
5129;245;60;58;hagmantiosse;x
5130;186;212;0;odeempene;x
5131;109;183;34;hublilate;x
5132;160;225;5;goureresrea;x
5133;178;176;45;mesdimatiri;x
5134;60;117;29;artemamider;x
5135;248;73;9;oenmeglia;x
5136;134;131;50;kouborysetta;x
5137;176;113;3;apaolynae;x
5138;93;222;75;erydimine;x
5139;66;186;12;ankhylia;x
5140;55;200;9;histeubosia;x
5141;249;153;14;lebdemida;x
5142;171;153;30;kyoreene;x
5143;163;234;12;gourdorium;x
5144;189;218;12;orionchatrea;x
5145;110;167;25;metapitadia;x
5146;176;222;18;leohalinae;x
5147;55;87;27;chielion;x
5148;53;125;67;klakamosia;x
5149;180;52;6;hermileprllai;x
5150;151;166;18;kyrenbouthrae;x
5151;121;112;25;nymneios;x
5152;65;237;60;madydidyosse;x
5153;113;97;6;cheknossai;x
5154;188;178;42;helokorissa;x
5155;108;119;6;iolnanae;x
5156;245;255;1;olnicuf;x
5157;142;177;51;goargila;x
5158;160;227;41;methunemesmos;x
5159;56;141;40;golgbyththus;x
5160;85;95;39;kydcnialous;x
5161;88;95;65;naxkorintaea;x
5162;167;98;50;chalactlia;x
5163;86;231;8;kameirephyrtes;x
5164;54;179;42;ankdicene;x
5165;63;51;64;ithanmonastthus;x
5166;87;228;28;kimdemetinda;x
5167;147;131;2;laodihubida;x
5168;167;122;22;korinthnirinon;x
5169;231;171;36;hyedimtrias;x
5170;62;78;55;kyraphipetra;x
5171;150;224;7;alameseum;x
5172;109;218;64;hyemonoastine;x
5173;108;118;28;hismorgaalous;x
5174;197;222;63;monasagrinsos;x
5175;172;230;51;croeleosse;x
5176;132;100;74;gangargyrene;x
5177;203;172;21;megaleaea;x
5178;249;213;15;cnikioios;x
5179;50;125;17;oricorlia;x
5180;152;185;71;askoricthus;x
5181;136;140;0;edecyrcum;x
5182;134;57;15;mukebhyrtthus;x
5183;123;70;25;lampsachaline;x
5184;143;158;37;kathalicios;x
5185;209;105;75;hernicothus;x
5186;213;116;57;aiglampsasos;x
5187;153;172;16;dymkumonia;x
5188;216;202;25;ephylefkalis;x
5189;245;76;20;histrhellesica;x
5190;244;52;9;juktchiine;x
5191;251;178;64;kornymphlia;x
5192;244;197;43;myartder;x
5193;204;90;59;hieralampsaosia;x
5194;231;148;40;asklliion;x
5195;148;214;57;akrhalithos;x
5196;165;221;10;mylaclasos;x
5197;151;103;12;mylmetapica;x
5198;73;103;20;artdeletta;x
5199;215;213;41;carnayra;x
5200;62;66;24;margyrthiinda;x
5201;112;50;72;edcleoica;x
5202;202;181;29;agrinithanthus;x
5203;196;252;75;chershalicsos;x
5204;140;71;68;amnimadyalous;x
5205;60;55;58;kamelamplea;x
5206;243;182;24;iolcabium;x
5207;87;234;64;calkaiyra;x
5208;232;98;36;kimmaskessa;x
5209;195;103;25;odessheraessa;x
5210;145;128;24;apolladramera;x
5211;96;145;11;iobaresmos;x
5212;54;148;24;lapithknolia;x
5213;63;199;27;kalkatmos;x
5214;110;135;5;lapikouate;x
5215;134;112;40;iasbyzuf;x
5216;68;84;43;amarylamosse;x
5217;117;199;1;gordeceica;x
5218;74;98;58;leimethamos;x
5219;235;95;20;ithgorttes;x
5220;75;231;74;kyrimbrila;x
5221;89;230;34;milmonaum;x
5222;70;103;17;knosskasatrea;x
5223;94;127;69;kerkikimmermea;x
5224;124;87;55;megereosse;x
5225;106;82;69;olbclelea;x
5226;92;254;12;hemegangina;x
5227;118;61;37;mocopusnae;x
5228;59;57;48;megalodecllai;x
5229;83;119;67;larimonatesmos;x
5230;100;250;74;leimanae;x
5231;124;114;57;manidallia;x
5232;91;126;68;ephymonai;x
5233;187;66;23;itaknidate;x
5234;201;74;28;mantinkyreum;x
5235;148;200;1;kniamaryatrea;x
5236;133;217;47;kaskydetta;x
5237;100;129;56;marlilalia;x
5238;75;131;54;molamieia;x
5239;99;153;35;madyimbmea;x
5240;70;139;50;monoastmadytene;x
5241;211;81;29;korigoinda;x
5242;171;144;21;antiephon;x
5243;223;234;13;marlariinon;x
5244;239;58;18;kerkikoiion;x
5245;134;125;25;claeduf;x
5246;72;102;23;metaponnymonia;x
5247;231;126;34;ioloreston;x
5248;79;159;61;olymmarcum;x
5249;166;109;60;magnnicosia;x
5250;73;141;9;eleukameiinda;x
5251;84;165;43;marmaaigmenus;x
5252;193;141;37;kameiimbrene;x
5253;150;178;74;hyelocate;x
5254;177;188;27;chamkumenus;x
5255;63;85;18;orickyrenosse;x
5256;201;154;63;hemekoriium;x
5257;103;112;18;leontleibeina;x
5258;183;162;31;milklazon;x
5259;76;208;10;delphkailia;x
5260;100;129;13;laoephedia;x
5261;94;119;33;athoresessa;x
5262;149;210;69;magmarasos;x
5263;161;175;54;cherslaodica;x
5264;178;201;60;lapoentiri;x
5265;121;128;11;diclampsatrias;x
5266;151;217;32;jumesinda;x
5267;215;157;58;kiabene;x
5268;168;230;67;chytalaosia;x
5269;193;114;60;jukoroprias;x
5270;157;253;24;aegcnirias;x
5271;174;58;65;metapokameirder;x
5272;216;243;32;hemeroopeia;x
5273;112;63;33;mylcalpetra;x
5274;239;91;0;koueresiana;x
5275;126;89;39;koimeseae;x
5276;248;226;72;larisephyrlia;x
5277;153;189;26;gekataissa;x
5278;201;199;58;borysjuktiri;x
5279;136;131;39;elekepiana;x
5280;117;242;39;gortkimminon;x
5281;85;115;31;alinmesemthera;x
5282;96;130;9;orimethodus;x
5283;239;57;23;laukyremenus;x
5284;87;70;22;lampsamethurea;x
5285;115;150;23;lamibrauate;x
5286;75;241;5;leoalados;x
5287;149;158;7;mukeneleuila;x
5288;250;214;35;kourmonasteia;x
5289;172;220;75;delmethuila;x
5290;109;235;62;nicolynae;x
5291;121;118;27;kulocrios;x
5292;214;160;42;halibermos;x
5293;130;202;2;leonaytlia;x
5294;104;155;58;methaliera;x
5295;115;170;52;mukenhierathus;x
5296;148;166;55;naxcorcthena;x
5297;181;95;10;oreclalia;x
5298;254;158;37;abimbrpetra;x
5299;120;147;70;gonodessita;x
5300;132;184;56;laodchepetra;x
5301;246;146;216;olyndioosia;x
5302;60;249;74;ankkerkesmos;x
5303;180;51;1;morgakyrenmos;x
5304;116;195;1;bhyrtgournlia;x
5305;131;250;69;chibhyrtiana;x
5306;157;124;62;cylebina;x
5307;229;248;9;iollepmenus;x
5308;170;222;20;knidnedus;x
5309;60;213;43;nysmylcum;x
5310;120;163;56;corkimmsos;x
5311;246;146;146;maratnemllai;x
5312;82;255;55;kalhellesoas;x
5313;60;56;68;sane;x
5314;230;135;52;ephyrmileum;x
5315;109;96;4;coramates;x
5316;211;146;70;erethistera;x
5317;177;67;5;amnimethuium;x
5318;208;244;67;diochealous;x
5319;56;74;72;thandi;x
5320;171;193;55;agrincythessa;x
5321;174;187;7;magandine;x
5322;229;69;31;malchetes;x
5323;102;178;61;magneneaida;x
5324;200;168;34;locgorinon;x
5325;180;196;69;cyepitiri;x
5326;139;90;90;hermlamlia;x
5327;238;129;40;odesshemerolia;x
5328;90;197;32;ithanhagcia;x
5329;233;196;61;millgelinon;x
5330;158;170;9;kerkmukenrea;x
5331;93;92;4;lekhlilarea;x
5332;187;82;22;epheoricene;x
5333;79;207;4;kasmlefetta;x
5334;222;241;25;agrindemetion;x
5335;140;184;12;kiocnimenus;x
5336;193;162;39;calyitanica;x
5337;104;240;75;asilaai;x
5338;112;156;28;naxkalaea;x
5339;197;225;42;byllgyrthllai;x
5340;63;153;31;kimmadytinda;x
5341;62;182;36;aegkameera;x
5342;66;52;53;corckouetta;x
5343;231;155;158;kubyzatrea;x
5344;207;86;55;mulmyios;x
5345;190;120;47;nemaegthrae;x
5346;55;251;59;calmantthos;x
5347;208;143;73;kyrdemetlia;x
5348;140;61;39;lelamlia;x
5349;169;121;23;empolampyra;x
